"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","165","0.0-0.0","6383","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","","","","","","","","","","","","",""
"fullscreen","1","4674","0.0-1.0","6383","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","true","","","","","","","","","","","",""
"preload","2","12593","0.0-2.0","6383","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","17839","0.0-3.0","6383","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","19431","0.0-4.0","6383","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","23600","0.0-5.0","6383","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","","","","","","4160","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","28024","0.0-6.0","6383","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","","","","","","4411","audio/turtle.wav","3","","","","",""
"audio-button-response","7","30831","0.0-7.0","6383","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","","","","","","1792","audio/shark.wav","2","","","","",""
"preload","8","40923","0.0-8.0","6383","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","47948","0.0-9.0-0.0","6383","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","","","","","","2526.7999999998137","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","53894","0.0-9.0-0.1","6383","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3831""
","
","","","","","","1804.5","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
