"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","7","0.0-0.0","4147","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","","","","","","","","","","","","",""
"fullscreen","1","3191","0.0-1.0","4147","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","true","","","","","","","","","","","",""
"preload","2","4521","0.0-2.0","4147","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","5108","0.0-3.0","4147","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","5308","0.0-4.0","4147","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","8421","0.0-5.0","4147","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","","","","","","3098.666666666667","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","9928","0.0-6.0","4147","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","","","","","","1512","audio/turtle.wav","3","","","","",""
"audio-button-response","7","11908","0.0-7.0","4147","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","","","","","","979","audio/shark.wav","2","","","","",""
"preload","8","14300","0.0-8.0","4147","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","20050","0.0-9.0-0.0","4147","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2199""
","
","","","","","","1266.5","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
