"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","1","0.0-0.0","4326","approach_avoid_sv1","
","
","
","
","
","","","","","","","","","","","","",""
"fullscreen","1","10136","0.0-1.0","4326","approach_avoid_sv1","
","
","
","
","
","true","","","","","","","","","","","",""
"preload","2","11839","0.0-2.0","4326","approach_avoid_sv1","
","
","
","
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","13273","0.0-3.0","4326","approach_avoid_sv1","
","
","
","
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","13442","0.0-4.0","4326","approach_avoid_sv1","
","
","
","
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","17807","0.0-5.0","4326","approach_avoid_sv1","
","
","
","
","
","","","","","","3984","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","20083","0.0-6.0","4326","approach_avoid_sv1","
","
","
","
","
","","","","","","2277","audio/turtle.wav","3","","","","",""
"audio-button-response","7","29055","0.0-7.0","4326","approach_avoid_sv1","
","
","
","
","
","","","","","","7968","audio/shark.wav","2","","","","",""
"preload","8","31965","0.0-8.0","4326","approach_avoid_sv1","
","
","
","
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","37577","0.0-9.0-0.0","4326","approach_avoid_sv1","
","
","
","
","
","","","","","","1129.8999998569489","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","42610","0.0-9.0-0.1","4326","approach_avoid_sv1","
","
","
","
","
","","","","","","915.7000000476837","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","53691","0.0-9.0-0.2","4326","approach_avoid_sv1","
","
","
","
","
","","","","","","945.7000000476837","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
