"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","","","","","","","",""
"fullscreen","1","3945","0.0-1.0","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","true","","","","","","","","","","","",""
"preload","2","5393","0.0-2.0","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","6632","0.0-3.0","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","6924","0.0-4.0","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","9249","0.0-5.0","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","2320.0000000000005","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","11136","0.0-6.0","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","1891","audio/turtle.wav","3","","","","",""
"audio-button-response","7","13350","0.0-7.0","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","1208","audio/shark.wav","2","","","","",""
"preload","8","23978","0.0-8.0","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","36951","0.0-9.0-0.0","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","8497.100000143051","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","43463","0.0-9.0-0.1","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","2389.5","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","55550","0.0-9.0-0.2","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","1946.7000000476837","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","64760","0.0-9.0-0.3","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","705.7999999523163","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","72712","0.0-9.0-0.4","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","1437.7999999523163","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","79671","0.0-9.0-0.5","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","617.5","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","93686","0.0-9.0-0.6","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","6933.099999904633","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","107002","0.0-9.0-0.7","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","648.8000001907349","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","108928","0.0-10.0","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","1809","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","109562","0.0-11.0-0.0","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","112148","0.0-11.0-1.0","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","1578.9000000953674","images/racket1.png","","","practice","4","definitely_new",""
"html-keyboard-response","20","112653","0.0-11.0-0.1","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","116964","0.0-11.0-1.1","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","3294.7999999523163","images/racket2.png","","","practice","4","definitely_new",""
"html-keyboard-response","22","117475","0.0-11.0-0.2","4657","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2953""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
