"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","5667","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","","","","","","","","","","","","",""
"fullscreen","1","2616","0.0-1.0","5667","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","true","","","","","","","","","","","",""
"preload","2","11958","0.0-2.0","5667","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","18096","0.0-3.0","5667","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","18652","0.0-4.0","5667","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","28904","0.0-5.0","5667","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","","","","","","10248","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","42239","0.0-6.0","5667","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","","","","","","13341","audio/turtle.wav","3","","","","",""
"audio-button-response","7","50839","0.0-7.0","5667","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","","","","","","7589","audio/shark.wav","2","","","","",""
"preload","8","65782","0.0-8.0","5667","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","75975","0.0-9.0-0.0","5667","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","","","","","","5719.0999999996275","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","81735","0.0-9.0-0.1","5667","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","","","","","","1648.699999999255","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","94367","0.0-9.0-0.2","5667","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","","","","","","2491.2000000011176","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","106183","0.0-9.0-0.3","5667","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","","","","","","3316.60000000149","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","123246","0.0-9.0-0.4","5667","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1614""
","
","","","","","","10550.599999999627","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
