"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","4","0.0-0.0","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","","","","","","","","","","","","",""
"fullscreen","1","9065","0.0-1.0","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","true","","","","","","","","","","","",""
"preload","2","15827","0.0-2.0","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","18212","0.0-3.0","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","18506","0.0-4.0","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","22630","0.0-5.0","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","","","","","","0","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","25669","0.0-6.0","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","","","","","","1919","audio/turtle.wav","3","","","","",""
"audio-button-response","7","27605","0.0-7.0","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","","","","","","935","audio/shark.wav","2","","","","",""
"preload","8","31446","0.0-8.0","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","40269","0.0-9.0-0.0","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","","","","","","4347","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","45796","0.0-9.0-0.1","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","","","","","","1418","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","58412","0.0-9.0-0.2","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","","","","","","2488.0000000000073","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","68060","0.0-9.0-0.3","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","","","","","","1153","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","75388","0.0-9.0-0.4","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","","","","","","818","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","82180","0.0-9.0-0.5","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","","","","","","467","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","90211","0.0-9.0-0.6","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","","","","","","959","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","103547","0.0-9.0-0.7","4656","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8094""
","
","","","","","","673","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
