"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","4","0.0-0.0","6268","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","","","","","","","","","","","","",""
"fullscreen","1","3372","0.0-1.0","6268","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","true","","","","","","","","","","","",""
"preload","2","5132","0.0-2.0","6268","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","6504","0.0-3.0","6268","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","6697","0.0-4.0","6268","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","8887","0.0-5.0","6268","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","","","","","","2186.6666666666665","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","10977","0.0-6.0","6268","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","","","","","","2091","audio/turtle.wav","3","","","","",""
"audio-button-response","7","13304","0.0-7.0","6268","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","","","","","","1323","audio/shark.wav","2","","","","",""
"preload","8","17494","0.0-8.0","6268","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","25786","0.0-9.0-0.0","6268","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2391""
","
","","","","","","3810.699999988079","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
