"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","","","","","","","",""
"fullscreen","1","2853","0.0-1.0","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","true","","","","","","","","","","","",""
"preload","2","5053","0.0-2.0","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","6202","0.0-3.0","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","6412","0.0-4.0","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","9118","0.0-5.0","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","2240","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","10451","0.0-6.0","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","1331","audio/turtle.wav","3","","","","",""
"audio-button-response","7","12619","0.0-7.0","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","1152","audio/shark.wav","2","","","","",""
"preload","8","15681","0.0-8.0","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","23558","0.0-9.0-0.0","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","3402.7999999523163","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","28904","0.0-9.0-0.1","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","1228.5","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","39439","0.0-9.0-0.2","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","394.59999990463257","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","48330","0.0-9.0-0.3","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","391.59999990463257","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","55233","0.0-9.0-0.4","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","384.2000000476837","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","61930","0.0-9.0-0.5","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","351.10000014305115","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","69423","0.0-9.0-0.6","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","414.2999999523163","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","82721","0.0-9.0-0.7","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","601.7000000476837","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","84114","0.0-10.0","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","1285.7999999523163","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","84737","0.0-11.0-0.0","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","87987","0.0-11.0-1.0","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","2243.9000000953674","images/racket5.png","","","practice","4","definitely_new",""
"html-keyboard-response","20","88506","0.0-11.0-0.1","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","91687","0.0-11.0-1.1","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","2162.2999999523163","images/ball2.png","","","practice","2","maybe_old",""
"html-keyboard-response","22","92197","0.0-11.0-0.2","4663","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1867""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
