"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"learning-instructions","10","34974","0.0-9.0-0.1","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","3044.4000000953674","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","45258","0.0-9.0-0.2","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","158.59999990463257","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","54943","0.0-9.0-0.3","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1173.0999999046326","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","61804","0.0-9.0-0.4","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","354.19999980926514","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","68508","0.0-9.0-0.5","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","368.59999990463257","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","76019","0.0-9.0-0.6","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","428.59999990463257","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","88919","0.0-9.0-0.7","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","219.59999990463257","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","91208","0.0-10.0","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","2179.2999997138977","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","91835","0.0-11.0-0.0","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","93871","0.0-11.0-1.0","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1028.7999997138977","images/ball1.png","","","practice","1","definitely_old",""
"html-keyboard-response","20","94373","0.0-11.0-0.1","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","98926","0.0-11.0-1.1","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","3545.8999996185303","images/racket5.png","","","practice","4","definitely_new",""
"html-keyboard-response","22","99430","0.0-11.0-0.2","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","102071","0.0-11.0-1.2","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1635.3999996185303","images/ball2.png","","","practice","4","definitely_new",""
"html-keyboard-response","24","102588","0.0-11.0-0.3","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","105124","0.0-11.0-1.3","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1526.5999999046326","images/racket1.png","","","practice","1","definitely_old",""
"html-keyboard-response","26","105626","0.0-11.0-0.4","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","108064","0.0-11.0-1.4","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1423.2999997138977","images/racket2.png","","","practice","4","definitely_new",""
"html-keyboard-response","28","108566","0.0-11.0-0.5","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","110834","0.0-11.0-1.5","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1257.6000003814697","images/ball3.png","","","practice","1","definitely_old",""
"html-keyboard-response","30","111336","0.0-11.0-0.6","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","113426","0.0-11.0-1.6","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1079","images/ball5.png","","","practice","4","definitely_new",""
"html-keyboard-response","32","113929","0.0-11.0-0.7","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","115984","0.0-11.0-1.7","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1047.4000000953674","images/racket3.png","","","practice","1","definitely_old",""
"learning-instructions","34","124466","0.0-12.0-0.0","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1176.4000000953674","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","126822","0.0-13.0","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","133687","0.0-14.0-0.0","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1037.2000002861023","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","141071","0.0-14.0-1.0","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1039.5","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","147081","0.0-15.0-0.0","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1001","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","39","154634","0.0-15.0-1.0","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1053","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","40","161001","0.0-16.0-0.0","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","692.1000003814697","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","41","166364","0.0-16.0-1.0","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","654.8999996185303","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","42","176173","0.0-17.0","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1132","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","43","176780","0.0-18.0-0.0","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","44","179582","0.0-18.0-1.0","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1785.5999999046326","images/flower6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","45","180098","0.0-18.0-0.1","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","182012","0.0-18.0-1.1","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","901.3000001907349","images/truck5.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","47","182514","0.0-18.0-0.2","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","184859","0.0-18.0-1.2","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1339","images/dog4.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","49","185361","0.0-18.0-0.3","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","187724","0.0-18.0-1.3","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1348.5","images/boat7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","51","188228","0.0-18.0-0.4","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","190305","0.0-18.0-1.4","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1072.5","images/straw7.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","53","190822","0.0-18.0-0.5","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","192624","0.0-18.0-1.5","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","787.0999999046326","images/orange1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","55","193127","0.0-18.0-0.6","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","195421","0.0-18.0-1.6","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1278.5999999046326","images/horse6.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","57","195937","0.0-18.0-0.7","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","197823","0.0-18.0-1.7","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","873","images/cactus7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","59","198338","0.0-18.0-0.8","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","200231","0.0-18.0-1.8","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","876.8000001907349","images/plane5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","61","200733","0.0-18.0-0.9","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","202605","0.0-18.0-1.9","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","859.0999999046326","images/rodent4.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","63","203108","0.0-18.0-0.10","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","204962","0.0-18.0-1.10","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","839.5999999046326","images/train5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","65","205464","0.0-18.0-0.11","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","207642","0.0-18.0-1.11","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1176","images/cow6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","67","208144","0.0-18.0-0.12","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
""blur"",""68"",""208862""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""blur"",""68"",""208862""
","""event"",""trial"",""time""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","213379","0.0-18.0-1.12","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
""blur"",""68"",""208862""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""blur"",""68"",""208862""
","""event"",""trial"",""time""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","4233.5","images/cow2.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","69","213881","0.0-18.0-0.13","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
""blur"",""68"",""208862""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""blur"",""68"",""208862""
","""event"",""trial"",""time""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","215790","0.0-18.0-1.13","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
""blur"",""68"",""208862""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""blur"",""68"",""208862""
","""event"",""trial"",""time""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","906.3999996185303","images/dog5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","71","216291","0.0-18.0-0.14","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
""blur"",""68"",""208862""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""blur"",""68"",""208862""
","""event"",""trial"",""time""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","218324","0.0-18.0-1.14","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
""blur"",""68"",""208862""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""blur"",""68"",""208862""
","""event"",""trial"",""time""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1029.5999999046326","images/flower3.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","73","218825","0.0-18.0-0.15","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
""blur"",""68"",""208862""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""blur"",""68"",""208862""
","""event"",""trial"",""time""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","220682","0.0-18.0-1.15","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
""blur"",""68"",""208862""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""blur"",""68"",""208862""
","""event"",""trial"",""time""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","851.6999998092651","images/truck3.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","75","221184","0.0-18.0-0.16","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
""blur"",""68"",""208862""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""blur"",""68"",""208862""
","""event"",""trial"",""time""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","223282","0.0-18.0-1.16","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
""blur"",""68"",""208862""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""blur"",""68"",""208862""
","""event"",""trial"",""time""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","1096.5","images/table8.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","77","223784","0.0-18.0-0.17","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
""blur"",""68"",""208862""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""blur"",""68"",""208862""
","""event"",""trial"",""time""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","225704","0.0-18.0-1.17","7570","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
""blur"",""68"",""208862""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""blur"",""68"",""208862""
","""event"",""trial"",""time""
""focus"",""68"",""211372""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3852""
","
","","","","","","916.8000001907349","images/bush3.png","","","memory_trial","1","definitely_old",""
