"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","4132","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","","","","","","","","","","","","",""
"fullscreen","1","2497","0.0-1.0","4132","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","true","","","","","","","","","","","",""
"preload","2","21363","0.0-2.0","4132","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","30909","0.0-3.0","4132","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","31671","0.0-4.0","4132","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","35795","0.0-5.0","4132","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","","","","","","4122.666666666666","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","37555","0.0-6.0","4132","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","","","","","","1760","audio/turtle.wav","3","","","","",""
"audio-button-response","7","40366","0.0-7.0","4132","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","","","","","","1803","audio/shark.wav","2","","","","",""
"preload","8","51888","0.0-8.0","4132","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","58254","0.0-9.0-0.0","4132","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1513""
","
","","","","","","1883.7000000476837","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
