"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","11","0.0-0.0","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","","","","","","","",""
"fullscreen","1","24542","0.0-1.0","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","true","","","","","","","","","","","",""
"preload","2","28536","0.0-2.0","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","32593","0.0-3.0","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","33003","0.0-4.0","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","35815","0.0-5.0","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","2805.333333333333","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","37813","0.0-6.0","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","1995","audio/turtle.wav","3","","","","",""
"audio-button-response","7","40193","0.0-7.0","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","1376","audio/shark.wav","2","","","","",""
"preload","8","46083","0.0-8.0","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","57409","0.0-9.0-0.0","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","6843.800000000745","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","62908","0.0-9.0-0.1","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","1388.9000000003725","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","74268","0.0-9.0-0.2","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","1218.4000000003725","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","85134","0.0-9.0-0.3","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","2364.60000000149","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","92344","0.0-9.0-0.4","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","700.3000000007451","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","99225","0.0-9.0-0.5","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","553.5","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","106903","0.0-9.0-0.6","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","604.0999999996275","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","121113","0.0-9.0-0.7","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","1546","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","125215","0.0-10.0","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","3998.89999999851","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","125818","0.0-11.0-0.0","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","128281","0.0-11.0-1.0","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","1456.9000000003725","images/racket1.png","","","practice","1","definitely_old",""
"html-keyboard-response","20","128783","0.0-11.0-0.1","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","132633","0.0-11.0-1.1","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","2845.699999999255","images/racket3.png","","","practice","4","definitely_new",""
"html-keyboard-response","22","133134","0.0-11.0-0.2","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","137475","0.0-11.0-1.2","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","3335.5","images/racket5.png","","","practice","4","definitely_new",""
"html-keyboard-response","24","137977","0.0-11.0-0.3","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","140441","0.0-11.0-1.3","4176","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""23588""
","
","","","","","","1458.9000000003725","images/racket2.png","","","practice","4","definitely_new",""
