"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"learning-instructions","15","75743","0.0-9.0-0.6","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1366","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","89110","0.0-9.0-0.7","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","706","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","92186","0.0-10.0","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","2973","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","92790","0.0-11.0-0.0","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","95988","0.0-11.0-1.0","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","2195","images/ball2.png","","","practice","1","definitely_old",""
"html-keyboard-response","20","96490","0.0-11.0-0.1","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","99285","0.0-11.0-1.1","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1793","images/racket3.png","","","practice","1","definitely_old",""
"html-keyboard-response","22","99787","0.0-11.0-0.2","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","103537","0.0-11.0-1.2","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","2748","images/racket1.png","","","practice","3","maybe_new",""
"html-keyboard-response","24","104038","0.0-11.0-0.3","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","107644","0.0-11.0-1.3","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","2603","images/racket2.png","","","practice","1","definitely_old",""
"html-keyboard-response","26","108146","0.0-11.0-0.4","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","110563","0.0-11.0-1.4","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1416.0000000000146","images/ball1.png","","","practice","2","maybe_old",""
"html-keyboard-response","28","111064","0.0-11.0-0.5","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","113352","0.0-11.0-1.5","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1285.0000000000146","images/ball5.png","","","practice","1","definitely_old",""
"html-keyboard-response","30","113854","0.0-11.0-0.6","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","116979","0.0-11.0-1.6","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","2123","images/ball3.png","","","practice","2","maybe_old",""
"html-keyboard-response","32","117480","0.0-11.0-0.7","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","120224","0.0-11.0-1.7","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1742.0000000000146","images/racket5.png","","","practice","4","definitely_new",""
"learning-instructions","34","128747","0.0-12.0-0.0","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1216.0000000000146","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","130274","0.0-13.0","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","138006","0.0-14.0-0.0","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1905","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","145892","0.0-14.0-1.0","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1554.000000000029","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","151390","0.0-15.0-0.0","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","495","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","39","161149","0.0-15.0-1.0","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","3260","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","40","167231","0.0-16.0-0.0","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","408","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","41","175419","0.0-16.0-1.0","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","3495","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","42","185345","0.0-17.0","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1259","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","43","185948","0.0-18.0-0.0","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","44","188325","0.0-18.0-1.0","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1373.999999999971","images/cactus8.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","45","188827","0.0-18.0-0.1","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","190744","0.0-18.0-1.1","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","915","images/dog6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","47","191245","0.0-18.0-0.2","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","194014","0.0-18.0-1.2","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1768","images/horse5.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","49","194515","0.0-18.0-0.3","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","196775","0.0-18.0-1.3","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1257","images/plane5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","51","197275","0.0-18.0-0.4","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","199855","0.0-18.0-1.4","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1576.999999999971","images/bed4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","53","200356","0.0-18.0-0.5","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","202351","0.0-18.0-1.5","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","993","images/bush6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","55","202852","0.0-18.0-0.6","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","205371","0.0-18.0-1.6","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1518.000000000029","images/chair8.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","57","205873","0.0-18.0-0.7","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","208267","0.0-18.0-1.7","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1392","images/flower7.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","59","208769","0.0-18.0-0.8","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","210746","0.0-18.0-1.8","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","972","images/sheep1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","61","211248","0.0-18.0-0.9","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","214099","0.0-18.0-1.9","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1849","images/table5.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","63","214600","0.0-18.0-0.10","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","216542","0.0-18.0-1.10","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","940","images/flower4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","65","217044","0.0-18.0-0.11","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","220426","0.0-18.0-1.11","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","2379.000000000029","images/rodent1.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","67","220928","0.0-18.0-0.12","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","223150","0.0-18.0-1.12","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1221","images/tree2.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","69","223652","0.0-18.0-0.13","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","226289","0.0-18.0-1.13","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1635","images/bed8.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","71","226790","0.0-18.0-0.14","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","229307","0.0-18.0-1.14","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1515","images/horse6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","73","229809","0.0-18.0-0.15","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","232701","0.0-18.0-1.15","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1890","images/rabbit8.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","75","233202","0.0-18.0-0.16","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","235573","0.0-18.0-1.16","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1365","images/bush1.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","77","236075","0.0-18.0-0.17","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","239406","0.0-18.0-1.17","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","2329.000000000029","images/table7.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","79","239907","0.0-18.0-0.18","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","242951","0.0-18.0-1.18","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","2042","images/bush4.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","81","243453","0.0-18.0-0.19","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","246344","0.0-18.0-1.19","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1889","images/flower6.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","83","246845","0.0-18.0-0.20","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","249098","0.0-18.0-1.20","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1250.999999999971","images/apple3.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","85","249599","0.0-18.0-0.21","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","86","251733","0.0-18.0-1.21","7590","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2256""
","
","","","","","","1133.000000000029","images/sofa2.png","","","memory_trial","4","definitely_new",""
