"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"learning-instructions","12","95238","0.0-9.0-0.3","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","5746.200000047684","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","103462","0.0-9.0-0.4","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","1690.2000000476837","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","172768","0.0-9.0-0.5","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","62957.39999997616","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","198617","0.0-9.0-0.6","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","18760","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","213557","0.0-9.0-0.7","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","2260.6999999284744","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","216450","0.0-10.0","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","2785.7000000476837","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","217095","0.0-11.0-0.0","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","221795","0.0-11.0-1.0","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","3682.600000023842","images/ball3.png","","","practice","1","definitely_old",""
"html-keyboard-response","20","222315","0.0-11.0-0.1","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","228935","0.0-11.0-1.1","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","5596.300000071526","images/ball1.png","","","practice","1","definitely_old",""
"html-keyboard-response","22","229445","0.0-11.0-0.2","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","232894","0.0-11.0-1.2","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","2426.2000000476837","images/racket3.png","","","practice","1","definitely_old",""
"html-keyboard-response","24","233414","0.0-11.0-0.3","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","235774","0.0-11.0-1.3","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","1351.3000000715256","images/racket2.png","","","practice","1","definitely_old",""
"html-keyboard-response","26","236282","0.0-11.0-0.4","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","239115","0.0-11.0-1.4","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","1807.6000000238419","images/ball2.png","","","practice","1","definitely_old",""
"html-keyboard-response","28","239634","0.0-11.0-0.5","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","241774","0.0-11.0-1.5","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","1133","images/racket1.png","","","practice","1","definitely_old",""
"html-keyboard-response","30","242278","0.0-11.0-0.6","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","246607","0.0-11.0-1.6","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","3319.3000000715256","images/ball5.png","","","practice","3","maybe_new",""
"html-keyboard-response","32","247110","0.0-11.0-0.7","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","251775","0.0-11.0-1.7","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","3655.600000023842","images/racket5.png","","","practice","3","maybe_new",""
"learning-instructions","34","262618","0.0-12.0-0.0","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","3520.4000000953674","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","286952","0.0-13.0","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","294519","0.0-14.0-0.0","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","1741.1000000238419","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","304122","0.0-14.0-1.0","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","3254.600000023842","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","310366","0.0-15.0-0.0","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","1228.5","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","39","319507","0.0-15.0-1.0","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","2630","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","40","330524","0.0-16.0-0.0","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","5317","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","41","338960","0.0-16.0-1.0","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","3732.899999976158","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","42","391850","0.0-17.0","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","44212.799999952316","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","43","392455","0.0-18.0-0.0","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","44","396200","0.0-18.0-1.0","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","2739.100000023842","images/table1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","45","396702","0.0-18.0-0.1","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","399271","0.0-18.0-1.1","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","1562.1000000238419","images/chair5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","47","399774","0.0-18.0-0.2","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","403822","0.0-18.0-1.2","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","3045.7000000476837","images/tree7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","49","404327","0.0-18.0-0.3","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","406759","0.0-18.0-1.3","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","1426.6000000238419","images/horse2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","51","407263","0.0-18.0-0.4","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","411222","0.0-18.0-1.4","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","2957.899999976158","images/apple5.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","53","411726","0.0-18.0-0.5","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","414926","0.0-18.0-1.5","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","2193.2000000476837","images/sheep4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","55","415431","0.0-18.0-0.6","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","420999","0.0-18.0-1.6","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","4559.400000095367","images/apple8.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","57","421502","0.0-18.0-0.7","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","424735","0.0-18.0-1.7","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","2225","images/truck1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","59","425239","0.0-18.0-0.8","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","429695","0.0-18.0-1.8","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","3449.5","images/boat8.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","61","430199","0.0-18.0-0.9","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","433719","0.0-18.0-1.9","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","2513.100000023842","images/tree5.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","63","434223","0.0-18.0-0.10","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","437591","0.0-18.0-1.10","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","2363.899999976158","images/flower6.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","65","438095","0.0-18.0-0.11","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","442520","0.0-18.0-1.11","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","3414.5","images/bush8.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","67","443023","0.0-18.0-0.12","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","446863","0.0-18.0-1.12","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","2830.2000000476837","images/straw5.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","69","447367","0.0-18.0-0.13","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","452822","0.0-18.0-1.13","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","4448.899999976158","images/rabbit5.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","71","453326","0.0-18.0-0.14","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","455934","0.0-18.0-1.14","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","1601","images/truck7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","73","456438","0.0-18.0-0.15","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","460807","0.0-18.0-1.15","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","3359.3000000715256","images/truck4.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","75","461310","0.0-18.0-0.16","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","465478","0.0-18.0-1.16","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","3164.899999976158","images/orange3.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","77","465982","0.0-18.0-0.17","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","469030","0.0-18.0-1.17","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","2042.5","images/bed4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","79","469535","0.0-18.0-0.18","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","475407","0.0-18.0-1.18","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","4862.199999928474","images/table8.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","81","475911","0.0-18.0-0.19","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","480846","0.0-18.0-1.19","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","3926.8000000715256","images/bush2.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","83","481350","0.0-18.0-0.20","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","486614","0.0-18.0-1.20","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","4257.299999952316","images/straw8.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","85","487119","0.0-18.0-0.21","6420","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8157""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
