"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","10","0.0-0.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","","","","","","","",""
"fullscreen","1","4113","0.0-1.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","true","","","","","","","","","","","",""
"preload","2","8415","0.0-2.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","9195","0.0-3.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","9443","0.0-4.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","12133","0.0-5.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","2687.709750566894","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","13815","0.0-6.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","1683","audio/turtle.wav","3","","","","",""
"audio-button-response","7","15981","0.0-7.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","1161","audio/shark.wav","2","","","","",""
"preload","8","18831","0.0-8.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","25683","0.0-9.0-0.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","2376.100000023842","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","30636","0.0-9.0-0.1","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","839.8000000119209","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","154932","0.0-9.0-0.2","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","114160.5","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","166244","0.0-9.0-0.3","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","2700.400000035763","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","174096","0.0-9.0-0.4","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","1339.5","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","181169","0.0-9.0-0.5","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","750.5999999642372","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","188732","0.0-9.0-0.6","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","488.5","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","202156","0.0-9.0-0.7","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","757.8000000119209","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","205866","0.0-10.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","3607.599999964237","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","206472","0.0-11.0-0.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","209548","0.0-11.0-1.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","2073.900000035763","images/ball1.png","","","practice","1","definitely_old",""
"html-keyboard-response","20","210053","0.0-11.0-0.1","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","212062","0.0-11.0-1.1","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","1005.6999999880791","images/racket3.png","","","practice","1","definitely_old",""
"html-keyboard-response","22","212567","0.0-11.0-0.2","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","214677","0.0-11.0-1.2","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","1107.6000000238419","images/racket5.png","","","practice","1","definitely_old",""
"html-keyboard-response","24","215183","0.0-11.0-0.3","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","217228","0.0-11.0-1.3","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","1042.5","images/racket1.png","","","practice","1","definitely_old",""
"html-keyboard-response","26","217733","0.0-11.0-0.4","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","219852","0.0-11.0-1.4","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","1113.7000000476837","images/racket2.png","","","practice","1","definitely_old",""
"html-keyboard-response","28","220355","0.0-11.0-0.5","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","222080","0.0-11.0-1.5","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","719.3000000119209","images/ball3.png","","","practice","1","definitely_old",""
"html-keyboard-response","30","222585","0.0-11.0-0.6","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","224665","0.0-11.0-1.6","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","1073","images/ball2.png","","","practice","1","definitely_old",""
"html-keyboard-response","32","225170","0.0-11.0-0.7","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","228479","0.0-11.0-1.7","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","2305","images/ball5.png","","","practice","4","definitely_new",""
"learning-instructions","34","236704","0.0-12.0-0.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","915.5999999642372","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","239704","0.0-13.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","246539","0.0-14.0-0.0","4126","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3125""
","
","","","","","","997.5","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
