"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","6","0.0-0.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","","","","","","","",""
"fullscreen","1","3088","0.0-1.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","true","","","","","","","","","","","",""
"preload","2","6213","0.0-2.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","9234","0.0-3.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","9578","0.0-4.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","11975","0.0-5.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","2389.3333333333335","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","15364","0.0-6.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","3381","audio/turtle.wav","3","","","","",""
"audio-button-response","7","19234","0.0-7.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","2848","audio/shark.wav","2","","","","",""
"preload","8","25504","0.0-8.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","34888","0.0-9.0-0.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","4906.300000011921","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","40748","0.0-9.0-0.1","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","1743.0999999940395","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","53722","0.0-9.0-0.2","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","2822.2999999970198","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","63707","0.0-9.0-0.3","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","1479.300000011921","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","74845","0.0-9.0-0.4","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","4606.79999999702","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","82225","0.0-9.0-0.5","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","1033.0999999940395","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","90221","0.0-9.0-0.6","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","911.4000000059605","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","105287","0.0-9.0-0.7","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","2387.7000000029802","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","114318","0.0-10.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","8922.09999999404","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","114951","0.0-11.0-0.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","119296","0.0-11.0-1.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","3331.699999988079","images/racket2.png","","","practice","4","definitely_new",""
"html-keyboard-response","20","119816","0.0-11.0-0.1","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","122786","0.0-11.0-1.1","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","1956.1000000089407","images/racket3.png","","","practice","4","definitely_new",""
"html-keyboard-response","22","123303","0.0-11.0-0.2","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","128349","0.0-11.0-1.2","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","4034.7000000029802","images/racket1.png","","","practice","1","definitely_old",""
"html-keyboard-response","24","128871","0.0-11.0-0.3","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","133110","0.0-11.0-1.3","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","3230.3999999910593","images/ball3.png","","","practice","3","maybe_new",""
"html-keyboard-response","26","133615","0.0-11.0-0.4","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","136807","0.0-11.0-1.4","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","2179.5999999940395","images/ball5.png","","","practice","3","maybe_new",""
"html-keyboard-response","28","137311","0.0-11.0-0.5","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","140511","0.0-11.0-1.5","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","2194.4000000059605","images/ball2.png","","","practice","3","maybe_new",""
"html-keyboard-response","30","141014","0.0-11.0-0.6","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","145095","0.0-11.0-1.6","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","3074.2000000029802","images/racket5.png","","","practice","2","maybe_old",""
"html-keyboard-response","32","145598","0.0-11.0-0.7","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","148615","0.0-11.0-1.7","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","2006","images/ball1.png","","","practice","2","maybe_old",""
"learning-instructions","34","158934","0.0-12.0-0.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","2951.4000000059605","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","163273","0.0-13.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","170652","0.0-14.0-0.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","1542.5","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","178647","0.0-14.0-1.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","1642.5999999940395","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","184673","0.0-15.0-0.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","1013.4000000059605","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","39","192584","0.0-15.0-1.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","1403.699999988079","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","40","199570","0.0-16.0-0.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","1298","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","41","209537","0.0-16.0-1.0","4128","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2116""
","
","","","","","","5248.79999999702","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
