"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"html-button-response","17","205419","0.0-10.0","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","2073.4000000953674","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","206041","0.0-11.0-0.0","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","209368","0.0-11.0-1.0","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","2314.100000023842","images/racket1.png","","","practice","1","definitely_old",""
"html-keyboard-response","20","209869","0.0-11.0-0.1","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","212193","0.0-11.0-1.1","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","1316.6000000238419","images/ball2.png","","","practice","4","definitely_new",""
"html-keyboard-response","22","212709","0.0-11.0-0.2","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","215625","0.0-11.0-1.2","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","1908.7999999523163","images/racket2.png","","","practice","1","definitely_old",""
"html-keyboard-response","24","216126","0.0-11.0-0.3","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","218889","0.0-11.0-1.3","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","1751.7000000476837","images/racket5.png","","","practice","4","definitely_new",""
"html-keyboard-response","26","219405","0.0-11.0-0.4","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","221698","0.0-11.0-1.4","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","1291.5","images/ball1.png","","","practice","4","definitely_new",""
"html-keyboard-response","28","222199","0.0-11.0-0.5","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","224800","0.0-11.0-1.5","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","1584.7000000476837","images/ball5.png","","","practice","1","definitely_old",""
"html-keyboard-response","30","225315","0.0-11.0-0.6","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","227596","0.0-11.0-1.6","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","1274","images/ball3.png","","","practice","1","definitely_old",""
"html-keyboard-response","32","228112","0.0-11.0-0.7","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","230872","0.0-11.0-1.7","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","1751.2999999523163","images/racket3.png","","","practice","3","maybe_new",""
"learning-instructions","34","244327","0.0-12.0-0.0","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","6147.099999904633","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","261413","0.0-13.0","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","269816","0.0-14.0-0.0","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
""blur"",""37"",""276895""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
""blur"",""37"",""276895""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","2575.7000000476837","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","288052","0.0-14.0-1.0","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
""blur"",""37"",""276895""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
""blur"",""37"",""276895""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","11891.700000047684","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","295726","0.0-15.0-0.0","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
""blur"",""37"",""276895""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
""blur"",""37"",""276895""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","2656.2000000476837","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","39","332646","0.0-15.0-1.0","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
""blur"",""37"",""276895""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
""blur"",""37"",""276895""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","30415.800000071526","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","40","342712","0.0-16.0-0.0","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
""blur"",""37"",""276895""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
""blur"",""37"",""276895""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","4409.900000095367","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","41","349064","0.0-16.0-1.0","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
""blur"",""37"",""276895""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
""blur"",""37"",""276895""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","1641.8000000715256","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","42","358632","0.0-17.0","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
""blur"",""37"",""276895""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
""blur"",""37"",""276895""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","889.5999999046326","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","43","359245","0.0-18.0-0.0","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
""blur"",""37"",""276895""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
""blur"",""37"",""276895""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","44","362383","0.0-18.0-1.0","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
""blur"",""37"",""276895""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
""blur"",""37"",""276895""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","2123","images/bed2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","45","362898","0.0-18.0-0.1","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
""blur"",""37"",""276895""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
""blur"",""37"",""276895""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","364900","0.0-18.0-1.1","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
""blur"",""37"",""276895""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
""blur"",""37"",""276895""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","986.3999999761581","images/goat3.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","47","365416","0.0-18.0-0.2","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
""blur"",""37"",""276895""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
""blur"",""37"",""276895""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","368004","0.0-18.0-1.2","7572","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
""fullscreenexit"",""13"",""167991""
""blur"",""13"",""168259""
""focus"",""13"",""171324""
""blur"",""37"",""276895""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""blur"",""13"",""168259""
""blur"",""37"",""276895""
","""event"",""trial"",""time""
""focus"",""13"",""171324""
""focus"",""37"",""287982""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""8816""
","""event"",""trial"",""time""
""fullscreenexit"",""13"",""167991""
","","","","","","1586","images/orange6.png","","","memory_trial","1","definitely_old",""
