"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","","","","","","","",""
"fullscreen","1","5200","0.0-1.0","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","true","","","","","","","","","","","",""
"preload","2","8598","0.0-2.0","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","11474","0.0-3.0","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","12951","0.0-4.0","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","16376","0.0-5.0","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","3421.333333333333","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","18679","0.0-6.0","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","2299","audio/turtle.wav","3","","","","",""
"audio-button-response","7","20847","0.0-7.0","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","1171","audio/shark.wav","2","","","","",""
"preload","8","26665","0.0-8.0","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","35032","0.0-9.0-0.0","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","3889.8000000715256","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","40143","0.0-9.0-0.1","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","991.3999999761581","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","52159","0.0-9.0-0.2","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","1867.8999999761581","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","61599","0.0-9.0-0.3","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","927.5","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","68327","0.0-9.0-0.4","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","215.19999992847443","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","75087","0.0-9.0-0.5","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","415.60000002384186","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","83263","0.0-9.0-0.6","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","1101.7999999523163","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","96319","0.0-9.0-0.7","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","377.2999999523163","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","98447","0.0-10.0","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","2018.2000000476837","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","99070","0.0-11.0-0.0","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","103168","0.0-11.0-1.0","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","3086.899999976158","images/racket1.png","","","practice","1","definitely_old",""
"html-keyboard-response","20","103681","0.0-11.0-0.1","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","107491","0.0-11.0-1.1","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","2797.600000023842","images/racket3.png","","","practice","2","maybe_old",""
"html-keyboard-response","22","108005","0.0-11.0-0.2","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","110861","0.0-11.0-1.2","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","1832.7000000476837","images/ball3.png","","","practice","4","definitely_new",""
"html-keyboard-response","24","111374","0.0-11.0-0.3","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","114555","0.0-11.0-1.3","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","2167.7000000476837","images/ball1.png","","","practice","3","maybe_new",""
"html-keyboard-response","26","115068","0.0-11.0-0.4","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","117479","0.0-11.0-1.4","5933","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4206""
","
","","","","","","1401.6999999284744","images/ball5.png","","","practice","3","maybe_new",""
