"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"learning-instructions","12","52224","0.0-9.0-0.3","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1433.7999999523163","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","59617","0.0-9.0-0.4","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","873.8999999761581","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","66777","0.0-9.0-0.5","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","836.1999999284744","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","74471","0.0-9.0-0.6","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","618.6000000238419","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","91140","0.0-9.0-0.7","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","3999.5","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","93297","0.0-10.0","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","2050.899999976158","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","93915","0.0-11.0-0.0","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","96666","0.0-11.0-1.0","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1741","images/ball5.png","","","practice","2","maybe_old",""
"html-keyboard-response","20","97171","0.0-11.0-0.1","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","100788","0.0-11.0-1.1","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","2611.2000000476837","images/racket1.png","","","practice","3","maybe_new",""
"html-keyboard-response","22","101299","0.0-11.0-0.2","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","104387","0.0-11.0-1.2","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","2080.5","images/racket3.png","","","practice","2","maybe_old",""
"html-keyboard-response","24","104892","0.0-11.0-0.3","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","107011","0.0-11.0-1.3","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1108.8999999761581","images/ball3.png","","","practice","2","maybe_old",""
"html-keyboard-response","26","107516","0.0-11.0-0.4","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","109669","0.0-11.0-1.4","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1146.2000000476837","images/ball2.png","","","practice","2","maybe_old",""
"html-keyboard-response","28","110180","0.0-11.0-0.5","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","112021","0.0-11.0-1.5","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","832.7999999523163","images/ball1.png","","","practice","2","maybe_old",""
"html-keyboard-response","30","112531","0.0-11.0-0.6","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","115185","0.0-11.0-1.6","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1647.7000000476837","images/racket5.png","","","practice","2","maybe_old",""
"html-keyboard-response","32","115689","0.0-11.0-0.7","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","117717","0.0-11.0-1.7","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1021.5","images/racket2.png","","","practice","3","maybe_new",""
"learning-instructions","34","127466","0.0-12.0-0.0","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","2434","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","129168","0.0-13.0","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","138519","0.0-14.0-0.0","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","3525.100000023842","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","1","comp_question","","","false"
"comp-q","37","146205","0.0-14.0-1.0","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1151.5","<p> <b>Incorrect.</b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","153077","0.0-14.1-0.1","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","935.3000000715256","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","39","160210","0.0-14.1-1.1","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","794.8999999761581","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","40","166074","0.0-15.0-0.0","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","853.7000000476837","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","41","173419","0.0-15.0-1.0","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","843","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","42","179680","0.0-16.0-0.0","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","584.8999999761581","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","43","185210","0.0-16.0-1.0","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","826.5","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","44","195212","0.0-17.0","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1325.8999999761581","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","45","195819","0.0-18.0-0.0","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","198965","0.0-18.0-1.0","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","2135.100000023842","images/bed1.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","47","199476","0.0-18.0-0.1","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","202645","0.0-18.0-1.1","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","2157.7000000476837","images/straw2.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","49","203156","0.0-18.0-0.2","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","205252","0.0-18.0-1.2","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1090.5","images/rodent2.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","51","205756","0.0-18.0-0.3","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","207811","0.0-18.0-1.3","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1046.8000000715256","images/table7.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","53","208314","0.0-18.0-0.4","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","210813","0.0-18.0-1.4","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1487","images/dog6.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","55","211318","0.0-18.0-0.5","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","213158","0.0-18.0-1.5","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","830.1000000238419","images/train2.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","57","213669","0.0-18.0-0.6","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","215898","0.0-18.0-1.6","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1221","images/tree3.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","59","216403","0.0-18.0-0.7","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","219939","0.0-18.0-1.7","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","2527.899999976158","images/goat7.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","61","220445","0.0-18.0-0.8","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","223573","0.0-18.0-1.8","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","2121.1999999284744","images/sofa5.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","63","224079","0.0-18.0-0.9","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","226581","0.0-18.0-1.9","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1495.7000000476837","images/rodent3.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","65","227086","0.0-18.0-0.10","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","230882","0.0-18.0-1.10","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","2791.2000000476837","images/flower8.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","67","231387","0.0-18.0-0.11","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","233965","0.0-18.0-1.11","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1569.2000000476837","images/straw4.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","69","234470","0.0-18.0-0.12","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","237163","0.0-18.0-1.12","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1685.5","images/table4.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","71","237668","0.0-18.0-0.13","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","239822","0.0-18.0-1.13","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1143.7000000476837","images/boat6.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","73","240333","0.0-18.0-0.14","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","242331","0.0-18.0-1.14","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","993.5","images/boat4.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","75","242835","0.0-18.0-0.15","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","244971","0.0-18.0-1.15","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1132.7000000476837","images/banana3.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","77","245476","0.0-18.0-0.16","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","247918","0.0-18.0-1.16","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1431.1999999284744","images/rabbit6.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","79","248419","0.0-18.0-0.17","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","250556","0.0-18.0-1.17","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1125.8999999761581","images/train1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","81","251061","0.0-18.0-0.18","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","253261","0.0-18.0-1.18","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","1188.3999999761581","images/table2.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","83","253765","0.0-18.0-0.19","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","257156","0.0-18.0-1.19","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","2381.7000000476837","images/rabbit2.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","85","257661","0.0-18.0-0.20","7642","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1407""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
