"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","4467","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","","","","","","","","","","","","",""
"fullscreen","1","5492","0.0-1.0","4467","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","true","","","","","","","","","","","",""
"preload","2","11488","0.0-2.0","4467","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","15454","0.0-3.0","4467","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","15752","0.0-4.0","4467","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","24361","0.0-5.0","4467","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","","","","","","8608","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","26893","0.0-6.0","4467","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","","","","","","2528","audio/turtle.wav","3","","","","",""
"audio-button-response","7","29871","0.0-7.0","4467","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","","","","","","1973","audio/shark.wav","2","","","","",""
"preload","8","36105","0.0-8.0","4467","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","100985","0.0-9.0-0.0","4467","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""4494""
","
","","","","","","60401.699999999255","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
