"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","6253","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","","","","","","","","","","","","",""
"fullscreen","1","4532","0.0-1.0","6253","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","true","","","","","","","","","","","",""
"preload","2","7126","0.0-2.0","6253","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","11322","0.0-3.0","6253","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","11697","0.0-4.0","6253","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","15894","0.0-5.0","6253","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","","","","","","4200","audio/beep_loop.wav","m","","","","",""
"audio-button-response","6","18827","0.0-6.0","6253","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","","","","","","2928","audio/turtle.wav","3","","","","",""
"audio-button-response","7","21095","0.0-7.0","6253","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","","","","","","1272","audio/shark.wav","2","","","","",""
"preload","8","24173","0.0-8.0","6253","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","31688","0.0-9.0-0.0","6253","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3533""
","
","","","","","","3033.100000143051","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
