"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","13","0.0-0.0","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","","","","","","","",""
"fullscreen","1","2986","0.0-1.0","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","true","","","","","","","","","","","",""
"preload","2","7277","0.0-2.0","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","11571","0.0-3.0","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","12030","0.0-4.0","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","15285","0.0-5.0","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","3250.6666666666665","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","16607","0.0-6.0","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","1320","audio/turtle.wav","3","","","","",""
"audio-button-response","7","18702","0.0-7.0","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","1091","audio/shark.wav","2","","","","",""
"preload","8","25300","0.0-8.0","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","31361","0.0-9.0-0.0","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","1581.7999999999884","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","36950","0.0-9.0-0.1","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","1476","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","47705","0.0-9.0-0.2","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","617.6000000000349","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","57912","0.0-9.0-0.3","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","1709.399999999965","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","65432","0.0-9.0-0.4","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","1011","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","72766","0.0-9.0-0.5","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","1003.5999999999767","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","80627","0.0-9.0-0.6","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","789.8999999999651","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","93931","0.0-9.0-0.7","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","638.2999999999884","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","96219","0.0-10.0","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","2184.2000000000116","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","96825","0.0-11.0-0.0","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","99817","0.0-11.0-1.0","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","1982.9000000000233","images/racket2.png","","","practice","2","maybe_old",""
"html-keyboard-response","20","100324","0.0-11.0-0.1","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","102924","0.0-11.0-1.1","6341","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1992""
","
","","","","","","1587.899999999965","images/ball3.png","","","practice","1","definitely_old",""
