"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","6","0.0-0.0","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","","","","","","","","","","","","",""
"fullscreen","1","2273","0.0-1.0","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","true","","","","","","","","","","","",""
"preload","2","4786","0.0-2.0","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","8645","0.0-3.0","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","9053","0.0-4.0","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","10426","0.0-5.0","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","","","","","","1376","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","11850","0.0-6.0","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","","","","","","1419","audio/turtle.wav","3","","","","",""
"audio-button-response","7","14133","0.0-7.0","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","","","","","","1280","audio/shark.wav","2","","","","",""
"preload","8","20390","0.0-8.0","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","25870","0.0-9.0-0.0","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","","","","","","992","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","30468","0.0-9.0-0.1","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","","","","","","480","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","51567","0.0-9.0-0.2","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","","","","","","10946","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","60717","0.0-9.0-0.3","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","","","","","","638","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","67984","0.0-9.0-0.4","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","","","","","","738","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","75267","0.0-9.0-0.5","4267","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""0""
""blur"",""1"",""1467""
""focus"",""1"",""1480""
""fullscreenenter"",""1"",""1494""
","""event"",""trial"",""time""
""blur"",""1"",""1467""
","""event"",""trial"",""time""
""focus"",""0"",""0""
""focus"",""1"",""1480""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1494""
","
","","","","","","939","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
