"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","4","0.0-0.0","5968","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","","","","","","","","","","","","",""
"fullscreen","1","2779","0.0-1.0","5968","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","true","","","","","","","","","","","",""
"preload","2","4518","0.0-2.0","5968","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","6193","0.0-3.0","5968","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","6391","0.0-4.0","5968","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","13568","0.0-5.0","5968","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","","","","","","7178.666666666667","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","16048","0.0-6.0","5968","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","","","","","","2480","audio/turtle.wav","3","","","","",""
"audio-button-response","7","18327","0.0-7.0","5968","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","","","","","","1269","audio/shark.wav","2","","","","",""
"preload","8","22227","0.0-8.0","5968","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","29368","0.0-9.0-0.0","5968","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1788""
","
","","","","","","2662.600000023842","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
