"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","","","","","","","","","","","","",""
"fullscreen","1","2807","0.0-1.0","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","true","","","","","","","","","","","",""
"preload","2","9856","0.0-2.0","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","14808","0.0-3.0","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","15124","0.0-4.0","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","20605","0.0-5.0","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","","","","","","5469.333333333333","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","24537","0.0-6.0","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","","","","","","3931","audio/turtle.wav","3","","","","",""
"audio-button-response","7","27739","0.0-7.0","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","","","","","","2181","audio/shark.wav","2","","","","",""
"preload","8","33970","0.0-8.0","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","40092","0.0-9.0-0.0","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","","","","","","1646.9000000953674","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","44749","0.0-9.0-0.1","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","","","","","","544.4000000953674","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","55347","0.0-9.0-0.2","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","","","","","","452","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","64677","0.0-9.0-0.3","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","","","","","","831.1000000238419","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","71592","0.0-9.0-0.4","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","","","","","","406.7000000476837","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","78808","0.0-9.0-0.5","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","
","","","","","","882.2999999523163","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","86818","0.0-9.0-0.6","4662","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
""fullscreenexit"",""16"",""96481""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1823""
","""event"",""trial"",""time""
""fullscreenexit"",""16"",""96481""
","","","","","","922.3999999761581","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
