"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"comp-q","40","203206","0.0-14.2-0.2","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","822","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","41","211608","0.0-14.2-1.2","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","2053.7000000476837","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","42","218127","0.0-15.0-0.0","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1502.3000001907349","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","43","226363","0.0-15.0-1.0","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1737.3999998569489","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","44","233155","0.0-16.0-0.0","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1119.6000001430511","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","45","239392","0.0-16.0-1.0","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1547.4000000953674","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","46","251616","0.0-17.0","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","3551.2000000476837","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","47","252246","0.0-18.0-0.0","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","255019","0.0-18.0-1.0","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1755.9000000953674","images/straw5.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","49","255532","0.0-18.0-0.1","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","259058","0.0-18.0-1.1","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","2522","images/plane3.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","51","259560","0.0-18.0-0.2","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","262368","0.0-18.0-1.2","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1794.2999999523163","images/rabbit3.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","53","262874","0.0-18.0-0.3","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","264958","0.0-18.0-1.3","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1069.9000000953674","images/orange2.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","55","265474","0.0-18.0-0.4","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","268607","0.0-18.0-1.4","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","2114","images/flower6.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","57","269110","0.0-18.0-0.5","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","271506","0.0-18.0-1.5","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1380.7999999523163","images/horse6.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","59","272011","0.0-18.0-0.6","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","275505","0.0-18.0-1.6","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","2479.5","images/dog1.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","61","276021","0.0-18.0-0.7","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","278206","0.0-18.0-1.7","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1179.1000001430511","images/straw7.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","63","278718","0.0-18.0-0.8","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","281123","0.0-18.0-1.8","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1399.5","images/truck4.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","65","281625","0.0-18.0-0.9","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","284418","0.0-18.0-1.9","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1790.7999999523163","images/apple3.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","67","284919","0.0-18.0-0.10","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","287766","0.0-18.0-1.10","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1841.2999999523163","images/sofa8.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","69","288267","0.0-18.0-0.11","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","290218","0.0-18.0-1.11","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","946.2000000476837","images/sofa5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","71","290730","0.0-18.0-0.12","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","293825","0.0-18.0-1.12","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","2089.7999999523163","images/plane4.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","73","294327","0.0-18.0-0.13","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","296654","0.0-18.0-1.13","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1322.4000000953674","images/cat5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","75","297156","0.0-18.0-0.14","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","299707","0.0-18.0-1.14","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1546.5","images/bed6.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","77","300209","0.0-18.0-0.15","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","302152","0.0-18.0-1.15","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","939.6000001430511","images/sofa7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","79","302654","0.0-18.0-0.16","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","304857","0.0-18.0-1.16","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1197.7000000476837","images/orange5.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","81","305360","0.0-18.0-0.17","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","307562","0.0-18.0-1.17","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1198.4000000953674","images/tree8.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","83","308064","0.0-18.0-0.18","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","310159","0.0-18.0-1.18","8859","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""5177""
","
","","","","","","1091.2000000476837","images/cactus6.png","","","memory_trial","1","definitely_old",""
