"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"learning-instructions","15","96671","0.0-9.0-0.6","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","678.8000000007451","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","110747","0.0-9.0-0.7","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1395.0999999977648","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","115981","0.0-10.0","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","5117.20000000298","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","116590","0.0-11.0-0.0","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","118201","0.0-11.0-1.0","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","588.6999999992549","images/ball5.png","","","practice","2","maybe_old",""
"html-keyboard-response","20","118711","0.0-11.0-0.1","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","121255","0.0-11.0-1.1","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1524.8999999985099","images/ball3.png","","","practice","4","definitely_new",""
"html-keyboard-response","22","121763","0.0-11.0-0.2","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","123418","0.0-11.0-1.2","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","644","images/racket5.png","","","practice","4","definitely_new",""
"html-keyboard-response","24","123931","0.0-11.0-0.3","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","125506","0.0-11.0-1.3","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","564.3999999985099","images/ball2.png","","","practice","4","definitely_new",""
"html-keyboard-response","26","126022","0.0-11.0-0.4","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","127545","0.0-11.0-1.4","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","516.1999999992549","images/racket2.png","","","practice","4","definitely_new",""
"html-keyboard-response","28","128051","0.0-11.0-0.5","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","129519","0.0-11.0-1.5","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","459","images/ball1.png","","","practice","4","definitely_new",""
"html-keyboard-response","30","130024","0.0-11.0-0.6","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","131856","0.0-11.0-1.6","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","826.8000000007451","images/racket1.png","","","practice","4","definitely_new",""
"html-keyboard-response","32","132371","0.0-11.0-0.7","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","133874","0.0-11.0-1.7","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","496.6000000014901","images/racket3.png","","","practice","4","definitely_new",""
"learning-instructions","34","143028","0.0-12.0-0.0","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1844.8999999985099","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","151871","0.0-13.0","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","159528","0.0-14.0-0.0","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1825.9000000022352","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","167835","0.0-14.0-1.0","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1951.5","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","173980","0.0-15.0-0.0","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1127.699999999255","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","39","181903","0.0-15.0-1.0","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1410.5","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","40","188662","0.0-16.0-0.0","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1090.1000000014901","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","41","194920","0.0-16.0-1.0","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1546.5","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","42","204944","0.0-17.0","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1351.699999999255","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","43","205570","0.0-18.0-0.0","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","44","208957","0.0-18.0-1.0","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","2377.699999999255","images/flower2.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","45","209469","0.0-18.0-0.1","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","212099","0.0-18.0-1.1","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1625.199999999255","images/plane6.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","47","212605","0.0-18.0-0.2","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","214542","0.0-18.0-1.2","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","920.5","images/cow6.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","49","215043","0.0-18.0-0.3","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","217102","0.0-18.0-1.3","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1043.5","images/bed1.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","51","217612","0.0-18.0-0.4","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","219740","0.0-18.0-1.4","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1120.1000000014901","images/dog5.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","53","220244","0.0-18.0-0.5","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","222170","0.0-18.0-1.5","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","919.1999999992549","images/banana2.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","55","222672","0.0-18.0-0.6","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","224395","0.0-18.0-1.6","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","710.8000000007451","images/sofa3.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","57","224911","0.0-18.0-0.7","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","226777","0.0-18.0-1.7","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","848","images/dog2.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","59","227287","0.0-18.0-0.8","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","229249","0.0-18.0-1.8","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","947.8000000007451","images/rodent5.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","61","229758","0.0-18.0-0.9","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","232282","0.0-18.0-1.9","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1505","images/train1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","63","232794","0.0-18.0-0.10","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","235503","0.0-18.0-1.10","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1698.199999999255","images/sheep7.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","65","236012","0.0-18.0-0.11","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","238468","0.0-18.0-1.11","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1450","images/flower5.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","67","238985","0.0-18.0-0.12","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","240928","0.0-18.0-1.12","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","928.1000000014901","images/goat7.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","69","241430","0.0-18.0-0.13","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","244740","0.0-18.0-1.13","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","2305.89999999851","images/tree7.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","71","245248","0.0-18.0-0.14","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","247737","0.0-18.0-1.14","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1476","images/train7.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","73","248246","0.0-18.0-0.15","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","250523","0.0-18.0-1.15","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1268.0999999977648","images/bush2.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","75","251032","0.0-18.0-0.16","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","253552","0.0-18.0-1.16","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1514","images/horse7.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","77","254062","0.0-18.0-0.17","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","255953","0.0-18.0-1.17","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","878.7000000029802","images/banana5.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","79","256462","0.0-18.0-0.18","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","258737","0.0-18.0-1.18","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","1266.9000000022352","images/sofa4.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","81","259245","0.0-18.0-0.19","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","260914","0.0-18.0-1.19","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","662.9000000022352","images/sofa6.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","83","261416","0.0-18.0-0.20","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","263266","0.0-18.0-1.20","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","843.5","images/orange6.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","85","263768","0.0-18.0-0.21","7591","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2717""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
