"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"learning-instructions","42","178937","0.0-17.0","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","2144.300000011921","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","43","179565","0.0-18.0-0.0","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","44","183119","0.0-18.0-1.0","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","2538.9000000059605","images/goat1.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","45","183632","0.0-18.0-0.1","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","187291","0.0-18.0-1.1","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","2643.399999976158","images/flower3.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","47","187805","0.0-18.0-0.2","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","189844","0.0-18.0-1.2","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","1030.5","images/tree6.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","49","190361","0.0-18.0-0.3","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","194031","0.0-18.0-1.3","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","2663.300000011921","images/cat7.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","51","194533","0.0-18.0-0.4","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","196893","0.0-18.0-1.4","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","1352.4000000059605","images/orange2.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","53","197408","0.0-18.0-0.5","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","200241","0.0-18.0-1.5","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","1827.699999988079","images/sheep5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","55","200743","0.0-18.0-0.6","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","203536","0.0-18.0-1.6","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","1775.0999999940395","images/cat4.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","57","204053","0.0-18.0-0.7","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","206159","0.0-18.0-1.7","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","1086.4000000059605","images/table8.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","59","206673","0.0-18.0-0.8","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","208797","0.0-18.0-1.8","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","1119.2999999821186","images/cow7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","61","209299","0.0-18.0-0.9","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","212075","0.0-18.0-1.9","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","1772.5999999940395","images/plane3.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","63","212577","0.0-18.0-0.10","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","214469","0.0-18.0-1.10","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","888.3000000119209","images/cow4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","65","214970","0.0-18.0-0.11","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","216981","0.0-18.0-1.11","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","1007.0999999940395","images/plane4.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","67","217483","0.0-18.0-0.12","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","219564","0.0-18.0-1.12","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","1078","images/dog2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","69","220066","0.0-18.0-0.13","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","222561","0.0-18.0-1.13","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","1490","images/sofa3.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","71","223063","0.0-18.0-0.14","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","225460","0.0-18.0-1.14","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","1393.1000000238419","images/bed8.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","73","225962","0.0-18.0-0.15","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","227916","0.0-18.0-1.15","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","948.5","images/cow1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","75","228417","0.0-18.0-0.16","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","230729","0.0-18.0-1.16","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","1307.800000011921","images/banana5.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","77","231231","0.0-18.0-0.17","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","233196","0.0-18.0-1.17","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","963.4000000059605","images/bush3.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","79","233699","0.0-18.0-0.18","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","235565","0.0-18.0-1.18","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","862.7000000178814","images/table3.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","81","236066","0.0-18.0-0.19","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","237894","0.0-18.0-1.19","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","823","images/boat7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","83","238397","0.0-18.0-0.20","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","240676","0.0-18.0-1.20","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","1274.9000000059605","images/dog5.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","85","241178","0.0-18.0-0.21","7571","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7822""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
