"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","27","0.0-0.0","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","","","","","","","",""
"fullscreen","1","57668","0.0-1.0","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","true","","","","","","","","","","","",""
"preload","2","62384","0.0-2.0","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","66423","0.0-3.0","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","66943","0.0-4.0","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","70585","0.0-5.0","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","3239.999999999995","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","72425","0.0-6.0","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","1832","audio/turtle.wav","3","","","","",""
"audio-button-response","7","75864","0.0-7.0","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","2411","audio/shark.wav","2","","","","",""
"preload","8","80584","0.0-8.0","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","87066","0.0-9.0-0.0","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","2001.7999999821186","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","91696","0.0-9.0-0.1","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","492.2999999821186","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","106692","0.0-9.0-0.2","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","4848.700000017881","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","117070","0.0-9.0-0.3","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","1862.5","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","124827","0.0-9.0-0.4","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","1219","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","133278","0.0-9.0-0.5","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","2103.5","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","143244","0.0-9.0-0.6","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","2877.300000011921","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","180227","0.0-9.0-0.7","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","24293.5","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","182544","0.0-10.0","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","2196","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","183174","0.0-11.0-0.0","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","187823","0.0-11.0-1.0","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","3636.5999999940395","images/racket3.png","","","practice","2","maybe_old",""
"html-keyboard-response","20","188338","0.0-11.0-0.1","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","194029","0.0-11.0-1.1","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","4670.700000017881","images/ball3.png","","","practice","3","maybe_new",""
"html-keyboard-response","22","194541","0.0-11.0-0.2","4531","approach_avoid_sv1","""event"",""trial"",""time""
""blur"",""1"",""7740""
""focus"",""1"",""56635""
""fullscreenenter"",""1"",""56780""
","""event"",""trial"",""time""
""blur"",""1"",""7740""
","""event"",""trial"",""time""
""focus"",""1"",""56635""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""56780""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
