"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","4265","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","","","","","","","","","","","","",""
"fullscreen","1","10153","0.0-1.0","4265","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","true","","","","","","","","","","","",""
"preload","2","12847","0.0-2.0","4265","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","14347","0.0-3.0","4265","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","14603","0.0-4.0","4265","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","17553","0.0-5.0","4265","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","","","","","","2948.934240362812","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","19448","0.0-6.0","4265","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","","","","","","1892","audio/turtle.wav","3","","","","",""
"audio-button-response","7","22061","0.0-7.0","4265","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","","","","","","1596","audio/shark.wav","2","","","","",""
"preload","8","25655","0.0-8.0","4265","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","36890","0.0-9.0-0.0","4265","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9170""
","
","","","","","","6757.39999999851","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
