"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","2","0.0-0.0","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","","","","","","","","","","","","",""
"fullscreen","1","2262","0.0-1.0","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","true","","","","","","","","","","","",""
"preload","2","5373","0.0-2.0","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","14857","0.0-3.0","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","15752","0.0-4.0","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","17788","0.0-5.0","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","","","","","","2037.3333333333328","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","19155","0.0-6.0","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","","","","","","1365","audio/turtle.wav","3","","","","",""
"audio-button-response","7","21256","0.0-7.0","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
""blur"",""8"",""26340""
","""event"",""trial"",""time""
""blur"",""8"",""26340""
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","","","","","","1088","audio/shark.wav","2","","","","",""
"preload","8","30998","0.0-8.0","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
""blur"",""8"",""26340""
""focus"",""9"",""35302""
","""event"",""trial"",""time""
""blur"",""8"",""26340""
","""event"",""trial"",""time""
""focus"",""9"",""35302""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","36824","0.0-9.0-0.0","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
""blur"",""8"",""26340""
""focus"",""9"",""35302""
","""event"",""trial"",""time""
""blur"",""8"",""26340""
","""event"",""trial"",""time""
""focus"",""9"",""35302""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","","","","","","1341.300000011921","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","41606","0.0-9.0-0.1","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
""blur"",""8"",""26340""
""focus"",""9"",""35302""
","""event"",""trial"",""time""
""blur"",""8"",""26340""
","""event"",""trial"",""time""
""focus"",""9"",""35302""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","","","","","","663.8999999761581","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","52138","0.0-9.0-0.2","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
""blur"",""8"",""26340""
""focus"",""9"",""35302""
""blur"",""12"",""56723""
""focus"",""12"",""62703""
","""event"",""trial"",""time""
""blur"",""8"",""26340""
""blur"",""12"",""56723""
","""event"",""trial"",""time""
""focus"",""9"",""35302""
""focus"",""12"",""62703""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","","","","","","391","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","63523","0.0-9.0-0.3","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
""blur"",""8"",""26340""
""focus"",""9"",""35302""
""blur"",""12"",""56723""
""focus"",""12"",""62703""
""blur"",""13"",""65152""
""focus"",""13"",""68401""
","""event"",""trial"",""time""
""blur"",""8"",""26340""
""blur"",""12"",""56723""
""blur"",""13"",""65152""
","""event"",""trial"",""time""
""focus"",""9"",""35302""
""focus"",""12"",""62703""
""focus"",""13"",""68401""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","","","","","","2888.599999964237","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","70605","0.0-9.0-0.4","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
""blur"",""8"",""26340""
""focus"",""9"",""35302""
""blur"",""12"",""56723""
""focus"",""12"",""62703""
""blur"",""13"",""65152""
""focus"",""13"",""68401""
""blur"",""14"",""72904""
""focus"",""14"",""74229""
","""event"",""trial"",""time""
""blur"",""8"",""26340""
""blur"",""12"",""56723""
""blur"",""13"",""65152""
""blur"",""14"",""72904""
","""event"",""trial"",""time""
""focus"",""9"",""35302""
""focus"",""12"",""62703""
""focus"",""13"",""68401""
""focus"",""14"",""74229""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","","","","","","573.8000000119209","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","77657","0.0-9.0-0.5","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
""blur"",""8"",""26340""
""focus"",""9"",""35302""
""blur"",""12"",""56723""
""focus"",""12"",""62703""
""blur"",""13"",""65152""
""focus"",""13"",""68401""
""blur"",""14"",""72904""
""focus"",""14"",""74229""
","""event"",""trial"",""time""
""blur"",""8"",""26340""
""blur"",""12"",""56723""
""blur"",""13"",""65152""
""blur"",""14"",""72904""
","""event"",""trial"",""time""
""focus"",""9"",""35302""
""focus"",""12"",""62703""
""focus"",""13"",""68401""
""focus"",""14"",""74229""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","","","","","","714.8999999761581","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","85857","0.0-9.0-0.6","4130","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
""blur"",""8"",""26340""
""focus"",""9"",""35302""
""blur"",""12"",""56723""
""focus"",""12"",""62703""
""blur"",""13"",""65152""
""focus"",""13"",""68401""
""blur"",""14"",""72904""
""focus"",""14"",""74229""
""blur"",""16"",""88003""
""focus"",""16"",""89153""
","""event"",""trial"",""time""
""blur"",""8"",""26340""
""blur"",""12"",""56723""
""blur"",""13"",""65152""
""blur"",""14"",""72904""
""blur"",""16"",""88003""
","""event"",""trial"",""time""
""focus"",""9"",""35302""
""focus"",""12"",""62703""
""focus"",""13"",""68401""
""focus"",""14"",""74229""
""focus"",""16"",""89153""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1264""
","
","","","","","","1118.800000011921","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
