"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","5","0.0-0.0","6219","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","","","","","","","","","","","","",""
"fullscreen","1","6816","0.0-1.0","6219","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","true","","","","","","","","","","","",""
"preload","2","8563","0.0-2.0","6219","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","9633","0.0-3.0","6219","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","9899","0.0-4.0","6219","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","11614","0.0-5.0","6219","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","","","","","","0","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","14344","0.0-6.0","6219","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","","","","","","2543","audio/turtle.wav","3","","","","",""
"audio-button-response","7","16684","0.0-7.0","6219","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","","","","","","1338","audio/shark.wav","2","","","","",""
"preload","8","19479","0.0-8.0","6219","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","27810","0.0-9.0-0.0","6219","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6101""
","
","","","","","","3853","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
