"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","2","0.0-0.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","","","","","","","",""
"fullscreen","1","10765","0.0-1.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","true","","","","","","","","","","","",""
"preload","2","12476","0.0-2.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","13425","0.0-3.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","13635","0.0-4.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","15764","0.0-5.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1800","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","18781","0.0-6.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","3021","audio/turtle.wav","3","","","","",""
"audio-button-response","7","20791","0.0-7.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1000","audio/shark.wav","2","","","","",""
"preload","8","24741","0.0-8.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","30661","0.0-9.0-0.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1442","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","35427","0.0-9.0-0.1","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","658","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","47395","0.0-9.0-0.2","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1825.5","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","56535","0.0-9.0-0.3","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","634.6999999880791","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","63505","0.0-9.0-0.4","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","455.5","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","71379","0.0-9.0-0.5","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1539.9000000357628","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","78917","0.0-9.0-0.6","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","458","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","94297","0.0-9.0-0.7","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","2697.600000023842","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","96035","0.0-10.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1636.5","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","96656","0.0-11.0-0.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","100527","0.0-11.0-1.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","2860.699999988079","images/ball2.png","","","practice","2","maybe_old",""
"html-keyboard-response","20","101029","0.0-11.0-0.1","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","103725","0.0-11.0-1.1","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1692.5999999642372","images/racket3.png","","","practice","2","maybe_old",""
"html-keyboard-response","22","104241","0.0-11.0-0.2","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","107574","0.0-11.0-1.2","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","2315.800000011921","images/racket5.png","","","practice","1","definitely_old",""
"html-keyboard-response","24","108085","0.0-11.0-0.3","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","111080","0.0-11.0-1.3","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1979.699999988079","images/ball5.png","","","practice","2","maybe_old",""
"html-keyboard-response","26","111581","0.0-11.0-0.4","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","114546","0.0-11.0-1.4","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1952.300000011921","images/ball1.png","","","practice","2","maybe_old",""
"html-keyboard-response","28","115060","0.0-11.0-0.5","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","117290","0.0-11.0-1.5","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1221.199999988079","images/racket2.png","","","practice","2","maybe_old",""
"html-keyboard-response","30","117805","0.0-11.0-0.6","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","119956","0.0-11.0-1.6","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1138.300000011921","images/racket1.png","","","practice","1","definitely_old",""
"html-keyboard-response","32","120472","0.0-11.0-0.7","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","124079","0.0-11.0-1.7","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","2604.2999999523163","images/ball3.png","","","practice","4","definitely_new",""
"learning-instructions","34","132837","0.0-12.0-0.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1453.2999999523163","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","134490","0.0-13.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","141337","0.0-14.0-0.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1023.9000000357628","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","149043","0.0-14.0-1.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1360.1000000238419","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","154779","0.0-15.0-0.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","736.0999999642372","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","39","162278","0.0-15.0-1.0","6376","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""9765""
","
","","","","","","1004.1999999880791","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
