"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","8","0.0-0.0","5905","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","","","","","","","","","","","","",""
"fullscreen","1","3809","0.0-1.0","5905","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","true","","","","","","","","","","","",""
"preload","2","38360","0.0-2.0","5905","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","76730","0.0-3.0","5905","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","79944","0.0-4.0","5905","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","82898","0.0-5.0","5905","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","","","","","","2949.3333333333335","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","85079","0.0-6.0","5905","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","","","","","","2179","audio/turtle.wav","3","","","","",""
"audio-button-response","7","87970","0.0-7.0","5905","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","","","","","","1869","audio/shark.wav","2","","","","",""
"preload","8","127254","0.0-8.0","5905","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","134833","0.0-9.0-0.0","5905","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2828""
","
","","","","","","2830.7999997138977","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
