"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","5577","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","","","","","","","","","","","","",""
"fullscreen","1","11751","0.0-1.0","5577","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","true","","","","","","","","","","","",""
"preload","2","14552","0.0-2.0","5577","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","15400","0.0-3.0","5577","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","15956","0.0-4.0","5577","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","18843","0.0-5.0","5577","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","","","","","","2890.6666666666665","audio/beep_loop.wav","audiovolumeup","","","","",""
"audio-button-response","6","20947","0.0-6.0","5577","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","","","","","","2101","audio/turtle.wav","3","","","","",""
"audio-button-response","7","23860","0.0-7.0","5577","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","","","","","","1901","audio/shark.wav","2","","","","",""
"preload","8","27352","0.0-8.0","5577","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","33633","0.0-9.0-0.0","5577","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""10757""
","
","","","","","","1800.6000001430511","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
