"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","2","0.0-0.0","6375","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","","","","","","","","","","","","",""
"fullscreen","1","2883","0.0-1.0","6375","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","true","","","","","","","","","","","",""
"preload","2","13531","0.0-2.0","6375","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","25615","0.0-3.0","6375","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","26397","0.0-4.0","6375","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","32484","0.0-5.0","6375","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","","","","","","6080","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","34312","0.0-6.0","6375","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","","","","","","1821","audio/turtle.wav","3","","","","",""
"audio-button-response","7","36359","0.0-7.0","6375","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","","","","","","1040","audio/shark.wav","2","","","","",""
"preload","8","57700","0.0-8.0","6375","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","63512","0.0-9.0-0.0","6375","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","","","","","","1336","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","68080","0.0-9.0-0.1","6375","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","","","","","","454.60000002384186","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","79032","0.0-9.0-0.2","6375","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1878""
","
","","","","","","816.3999999761581","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
