"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","11","0.0-0.0","3977","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""6078""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6078""
","
","","","","","","","","","","","","",""
"fullscreen","1","7058","0.0-1.0","3977","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""6078""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6078""
","
","true","","","","","","","","","","","",""
"preload","2","11294","0.0-2.0","3977","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""6078""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6078""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","15721","0.0-3.0","3977","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""6078""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6078""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","16602","0.0-4.0","3977","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""6078""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6078""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","19991","0.0-5.0","3977","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""6078""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6078""
","
","","","","","","3389.333333333334","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","21954","0.0-6.0","3977","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""6078""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6078""
","
","","","","","","1971","audio/turtle.wav","3","","","","",""
"audio-button-response","7","24098","0.0-7.0","3977","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""6078""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6078""
","
","","","","","","1139","audio/shark.wav","2","","","","",""
"preload","8","30576","0.0-8.0","3977","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""6078""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6078""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","36601","0.0-9.0-0.0","3977","approach_avoid_sv1","""event"",""trial"",""time""
""focus"",""0"",""1""
""fullscreenenter"",""1"",""6078""
","
","""event"",""trial"",""time""
""focus"",""0"",""1""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6078""
","
","","","","","","1538","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
