"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","4532","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","","","","","","","","","","","","",""
"fullscreen","1","2692","0.0-1.0","4532","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","true","","","","","","","","","","","",""
"preload","2","3872","0.0-2.0","4532","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","4356","0.0-3.0","4532","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","4580","0.0-4.0","4532","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","6469","0.0-5.0","4532","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","","","","","","1888.0000000000002","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","7693","0.0-6.0","4532","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","","","","","","1221","audio/turtle.wav","3","","","","",""
"audio-button-response","7","9720","0.0-7.0","4532","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","","","","","","1024","audio/shark.wav","2","","","","",""
"preload","8","12402","0.0-8.0","4532","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","19109","0.0-9.0-0.0","4532","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1710""
","
","","","","","","2227.0999999940395","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
