"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"comp-q","42","355302","0.0-16.0-0.0","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","923.6999999880791","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","43","420231","0.0-16.0-1.0","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","60241.59999999404","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","44","715450","0.0-17.0","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","285492.3000000119","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","45","716051","0.0-18.0-0.0","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","719058","0.0-18.0-1.0","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","2002.699999988079","images/train4.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","47","719559","0.0-18.0-0.1","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","724729","0.0-18.0-1.1","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","4168.300000011921","images/bed6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","49","725231","0.0-18.0-0.2","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","727407","0.0-18.0-1.2","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","1173","images/truck8.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","51","727908","0.0-18.0-0.3","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","731888","0.0-18.0-1.3","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","2978.199999988079","images/truck4.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","53","732389","0.0-18.0-0.4","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","734966","0.0-18.0-1.4","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","1573.300000011921","images/chair4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","55","735467","0.0-18.0-0.5","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","737808","0.0-18.0-1.5","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","1338.699999988079","images/rabbit3.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","57","738310","0.0-18.0-0.6","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","741442","0.0-18.0-1.6","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","2129.5999999940395","images/cow4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","59","741944","0.0-18.0-0.7","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","745816","0.0-18.0-1.7","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","2869.5","images/table6.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","61","746317","0.0-18.0-0.8","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","748953","0.0-18.0-1.8","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","1633.4000000059605","images/orange5.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","63","749454","0.0-18.0-0.9","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","752495","0.0-18.0-1.9","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","2039.5999999940395","images/table8.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","65","752997","0.0-18.0-0.10","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","755947","0.0-18.0-1.10","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","1947.199999988079","images/horse3.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","67","756449","0.0-18.0-0.11","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","758741","0.0-18.0-1.11","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","1287.300000011921","images/sofa4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","69","759242","0.0-18.0-0.12","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","761451","0.0-18.0-1.12","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","1206.300000011921","images/flower1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","71","761951","0.0-18.0-0.13","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","764640","0.0-18.0-1.13","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","1686.5999999940395","images/goat5.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","73","765142","0.0-18.0-0.14","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","767372","0.0-18.0-1.14","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","1226.699999988079","images/flower7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","75","767877","0.0-18.0-0.15","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","770086","0.0-18.0-1.15","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","1207.5999999940395","images/chair6.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","77","770588","0.0-18.0-0.16","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","775417","0.0-18.0-1.16","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","3826.4000000059605","images/sheep8.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","79","775918","0.0-18.0-0.17","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","778126","0.0-18.0-1.17","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","1204.5","images/bush3.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","81","778628","0.0-18.0-0.18","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","780816","0.0-18.0-1.18","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","1185","images/dog7.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","83","781318","0.0-18.0-0.19","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","783580","0.0-18.0-1.19","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","1260.6000000238419","images/rodent6.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","85","784081","0.0-18.0-0.20","7817","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2078""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
