"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"html-keyboard-response","32","134640","0.0-11.0-0.7","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","136255","0.0-11.0-1.7","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","607.0999999940395","images/ball3.png","","","practice","1","definitely_old",""
"learning-instructions","34","144602","0.0-12.0-0.0","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1041.2999999821186","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","150139","0.0-13.0","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","156493","0.0-14.0-0.0","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","531.7000000178814","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","173789","0.0-14.0-1.0","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","10948.299999982119","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","179424","0.0-15.0-0.0","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","621.9000000059605","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","39","187139","0.0-15.0-1.0","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1218.699999988079","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","40","193600","0.0-16.0-0.0","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","790.5","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","41","199142","0.0-16.0-1.0","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","831.5999999940395","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","42","209170","0.0-17.0","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1350.5999999940395","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","43","209798","0.0-18.0-0.0","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","44","212403","0.0-18.0-1.0","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1585.9000000059605","images/sheep2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","45","212918","0.0-18.0-0.1","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","214948","0.0-18.0-1.1","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1024.9000000059605","images/truck1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","47","215468","0.0-18.0-0.2","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","217368","0.0-18.0-1.2","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","883.6999999880791","images/straw7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","49","217888","0.0-18.0-0.3","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","219648","0.0-18.0-1.3","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","749","images/straw1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","51","220168","0.0-18.0-0.4","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","222719","0.0-18.0-1.4","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1546.4000000059605","images/goat1.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","53","223238","0.0-18.0-0.5","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","225219","0.0-18.0-1.5","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","968.8000000119209","images/flower3.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","55","225739","0.0-18.0-0.6","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","228689","0.0-18.0-1.6","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1934.2999999821186","images/table3.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","57","229209","0.0-18.0-0.7","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","230959","0.0-18.0-1.7","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","747.4000000059605","images/sheep7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","59","231479","0.0-18.0-0.8","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","233318","0.0-18.0-1.8","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","833.7999999821186","images/sofa1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","61","233838","0.0-18.0-0.9","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","235598","0.0-18.0-1.9","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","746.8000000119209","images/table5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","63","236118","0.0-18.0-0.10","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","238600","0.0-18.0-1.10","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1478.199999988079","images/tree6.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","65","239110","0.0-18.0-0.11","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","241425","0.0-18.0-1.11","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1303.300000011921","images/goat6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","67","241929","0.0-18.0-0.12","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","243970","0.0-18.0-1.12","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1027.5","images/goat4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","69","244479","0.0-18.0-0.13","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","246263","0.0-18.0-1.13","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","765","images/boat4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","71","246770","0.0-18.0-0.14","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","249174","0.0-18.0-1.14","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1398.699999988079","images/table1.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","73","249677","0.0-18.0-0.15","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","252536","0.0-18.0-1.15","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1853.7999999821186","images/goat2.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","75","253039","0.0-18.0-0.16","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","255446","0.0-18.0-1.16","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1396.5999999940395","images/apple4.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","77","255963","0.0-18.0-0.17","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","258246","0.0-18.0-1.17","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1280.300000011921","images/cactus1.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","79","258753","0.0-18.0-0.18","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","261877","0.0-18.0-1.18","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","2109.199999988079","images/chair3.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","81","262380","0.0-18.0-0.19","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","264461","0.0-18.0-1.19","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1075.5","images/orange5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","83","264965","0.0-18.0-0.20","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","267728","0.0-18.0-1.20","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","1755.0999999940395","images/rodent8.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","85","268230","0.0-18.0-0.21","7586","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1724""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
