"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"learning-instructions","15","84673","0.0-9.0-0.6","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","851.0999999046326","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","97753","0.0-9.0-0.7","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","390.5","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","99355","0.0-10.0","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1498.1000003814697","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
"html-keyboard-response","18","99977","0.0-11.0-0.0","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","19","103387","0.0-11.0-1.0","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","2382.5","images/racket3.png","","","practice","4","definitely_new",""
"html-keyboard-response","20","103894","0.0-11.0-0.1","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","21","108198","0.0-11.0-1.1","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","3284.0999999046326","images/racket5.png","","","practice","1","definitely_old",""
"html-keyboard-response","22","108716","0.0-11.0-0.2","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","111632","0.0-11.0-1.2","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1886.0999999046326","images/racket2.png","","","practice","1","definitely_old",""
"html-keyboard-response","24","112162","0.0-11.0-0.3","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","115284","0.0-11.0-1.3","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","2077.0999999046326","images/ball2.png","","","practice","1","definitely_old",""
"html-keyboard-response","26","115791","0.0-11.0-0.4","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","118160","0.0-11.0-1.4","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1329.5","images/ball3.png","","","practice","4","definitely_new",""
"html-keyboard-response","28","118685","0.0-11.0-0.5","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","122834","0.0-11.0-1.5","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","3119.7999997138977","images/ball1.png","","","practice","4","definitely_new",""
"html-keyboard-response","30","123356","0.0-11.0-0.6","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","126567","0.0-11.0-1.6","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","2200.1000003814697","images/racket1.png","","","practice","1","definitely_old",""
"html-keyboard-response","32","127083","0.0-11.0-0.7","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","130824","0.0-11.0-1.7","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","2729","images/ball5.png","","","practice","4","definitely_new",""
"learning-instructions","34","142139","0.0-12.0-0.0","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","4006.800000190735","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","144692","0.0-13.0","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","151539","0.0-14.0-0.0","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1015.1000003814697","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","159078","0.0-14.0-1.0","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1203.9000000953674","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","164989","0.0-15.0-0.0","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","895.7999997138977","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","39","177738","0.0-15.0-1.0","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","6244.5","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","40","184632","0.0-16.0-0.0","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1177.5999999046326","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","41","248502","0.0-16.0-1.0","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","59115.800000190735","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","42","263729","0.0-17.0","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","6033.5","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","43","264400","0.0-18.0-0.0","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","44","274116","0.0-18.0-1.0","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","8679.400000095367","images/apple5.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","45","274628","0.0-18.0-0.1","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","278300","0.0-18.0-1.1","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","2619.5","images/bed2.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","47","278848","0.0-18.0-0.2","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","281961","0.0-18.0-1.2","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","2095.800000190735","images/train7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","49","282465","0.0-18.0-0.3","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","284778","0.0-18.0-1.3","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1291.5","images/flower7.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","51","285307","0.0-18.0-0.4","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","288790","0.0-18.0-1.4","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","2457.5","images/sheep2.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","53","289304","0.0-18.0-0.5","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","292364","0.0-18.0-1.5","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","2041.1000003814697","images/rodent7.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","55","292877","0.0-18.0-0.6","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","295609","0.0-18.0-1.6","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1716.7999997138977","images/banana7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","57","296123","0.0-18.0-0.7","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","299318","0.0-18.0-1.7","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","2180.3999996185303","images/chair6.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","59","299824","0.0-18.0-0.8","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","302663","0.0-18.0-1.8","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1822.3000001907349","images/tree1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","61","303177","0.0-18.0-0.9","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","305731","0.0-18.0-1.9","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1539.3000001907349","images/rabbit6.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","63","306243","0.0-18.0-0.10","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","309358","0.0-18.0-1.10","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","2101.0999999046326","images/bush4.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","65","309864","0.0-18.0-0.11","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","313719","0.0-18.0-1.11","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","2838.4000000953674","images/apple4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","67","314235","0.0-18.0-0.12","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","317506","0.0-18.0-1.12","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","2255.5","images/goat7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","69","318018","0.0-18.0-0.13","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","320667","0.0-18.0-1.13","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1635.3000001907349","images/train2.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","71","321178","0.0-18.0-0.14","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","323617","0.0-18.0-1.14","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1424.8000001907349","images/rabbit5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","73","324126","0.0-18.0-0.15","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","326382","0.0-18.0-1.15","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1244.0999999046326","images/cactus1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","75","326886","0.0-18.0-0.16","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","329262","0.0-18.0-1.16","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1367.5","images/tree8.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","77","329766","0.0-18.0-0.17","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","332703","0.0-18.0-1.17","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1924.6999998092651","images/rabbit7.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","79","333213","0.0-18.0-0.18","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","335527","0.0-18.0-1.18","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1299.5999999046326","images/tree5.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","81","336037","0.0-18.0-0.19","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","338478","0.0-18.0-1.19","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","1430","images/table7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","83","338981","0.0-18.0-0.20","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","340874","0.0-18.0-1.20","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","873.2999997138977","images/chair7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","85","341385","0.0-18.0-0.21","7643","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""6656""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
