"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","3","0.0-0.0","4378","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","","","","","","","","","","","","",""
"fullscreen","1","8693","0.0-1.0","4378","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","true","","","","","","","","","","","",""
"preload","2","12112","0.0-2.0","4378","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","15137","0.0-3.0","4378","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","15419","0.0-4.0","4378","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","17718","0.0-5.0","4378","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","","","","","","2293.3333333333335","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","19618","0.0-6.0","4378","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","","","","","","1899","audio/turtle.wav","3","","","","",""
"audio-button-response","7","21931","0.0-7.0","4378","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","","","","","","1291","audio/shark.wav","2","","","","",""
"preload","8","26378","0.0-8.0","4378","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","35175","0.0-9.0-0.0","4378","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""7706""
","
","","","","","","4319.700000047684","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
