"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"pavlovia","0","10","0.0-0.0","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","","","","","","","","","","","","",""
"fullscreen","1","4076","0.0-1.0","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","true","","","","","","","","","","","",""
"preload","2","11690","0.0-2.0","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","3","17332","0.0-3.0","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","true","false","[]","[]","[]","","","","","","","",""
"preload","4","17840","0.0-4.0","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","true","false","[]","[]","[]","","","","","","","",""
"audio-keyboard-response","5","24452","0.0-5.0","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","","","","","","6613.333333333333","audio/beep_loop.wav"," ","","","","",""
"audio-button-response","6","26118","0.0-6.0","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","","","","","","1664","audio/turtle.wav","3","","","","",""
"audio-button-response","7","28395","0.0-7.0","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","","","","","","1269","audio/shark.wav","2","","","","",""
"preload","8","41836","0.0-8.0","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","true","false","[]","[]","[]","","","","","","","",""
"learning-instructions","9","50485","0.0-9.0-0.0","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","","","","","","4168","<p> Welcome back! </p><p> Last week, you had to make choices about lots of different items.  </p>","","0","instructions","","",""
"learning-instructions","10","57537","0.0-9.0-0.1","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","","","","","","2943.600000000035","<p> Today, we are going to ask you to try to remember all the items. </p>","","0","instructions","","",""
"learning-instructions","11","71028","0.0-9.0-0.2","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","","","","","","3346.399999999965","<p> On every trial, you will see an image. </p><p> The image may be an OLD image you saw during the games last week or it may be a NEW image that was not presented. </p>","","0","instructions","","",""
"learning-instructions","12","82423","0.0-9.0-0.3","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","","","","","","2890.5999999999767","<p> You need to select whether the image is:  </p><p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old_1.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old_1.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new_1.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new_1.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","13","94443","0.0-9.0-0.4","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","","","","","","5499.799999999988","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p><div class=""mem-choice-instructions-grid""><div class=""choice-option"" id=""choice-option-1"" ><img src=""images/definitely_old.png"" id=""choice-option-img-1"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-2"" ><img src=""images/maybe_old.png"" id=""choice-option-img-2"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-3"" ><img src=""images/maybe_new.png"" id=""choice-option-img-3"" class=""choice-option-img"" stage=""1""></div><div class=""choice-option"" id=""choice-option-4"" > <img src=""images/definitely_new.png"" id=""choice-option-img-4"" class=""choice-option-img"" stage=""1""></div></div>","","0","instructions","","",""
"learning-instructions","14","103637","0.0-9.0-0.5","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","","","","","","2856.7999999999884","<p> You will have 10 seconds to make each response.  </p><p>  Make sure to respond before time runs out! </p>","","0","instructions","","",""
"learning-instructions","15","116136","0.0-9.0-0.6","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","","","","","","5413.299999999988","<p> Today, you will see each image ONCE only.  </p><p>  That means none of the images will repeat. </p>","","0","instructions","","",""
"learning-instructions","16","133792","0.0-9.0-0.7","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","","","","","","4989.200000000012","<p> Before you play the real game, it is time to practice. </p><p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p><p>  Others will be entirely new. </p>","","0","instructions","","",""
"html-button-response","17","139686","0.0-10.0","5578","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3118""
","
","","","","","","5782.200000000012","<p> Ready to practice? </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","0","","instructions","","",""
